"board","board_index","decision_node","acting_player","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold","ev_call","ev_raise","mixed_ev"
"9s 7h 3d","240","BTN_RESPONSE","BTN","3h3s","1.37905","0","0.504862","0.495138","0","152.37","138.126","145.317254328"
"9s 7h 3d","240","BTN_RESPONSE","BTN","3h5h","0.307706","0","0.513883","0.486117","0","19.1567","19.7743","19.4569258592"
"9s 7h 3d","240","BTN_RESPONSE","BTN","3hAh","1.8774","0","0.782699","0.217301","0","16.2276","16.4876","16.28409826"
"9s 7h 3d","240","BTN_RESPONSE","BTN","3s5s","0.310879","0","0.521677","0.478323","0","19.6721","20.9115","20.264933526199997"
"9s 7h 3d","240","BTN_RESPONSE","BTN","3sAs","1.91713","0","0.794473","0.205527","0","16.6586","17.2498","16.780107562399998"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4c4d","1.50183","0.515859","0.368116","0.116024","0","-4.723782","-5.557713","-2.383727827824"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4c4h","1.50337","0.517874","0.366895","0.115231","0","-4.7085","-5.640259","-2.377457792329"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4c4s","1.50305","0.51964","0.365694","0.114666","0","-4.784233","-5.665977","-2.399260221384"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4c5c","2.07013","0","0.292819","0.707181","0","18.2055","18.8621","18.6698350446"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4c6c","0.158595","0","0.274511","0.725489","0","20.4914","23.5758","22.7290982716"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4cAc","1.97829","0.999993","0","7E-06","0","-5.969265","-2.76976","-1.938832E-05"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4d4h","1.50999","0.49361","0.383479","0.122911","0","-4.48698","-5.579597","-2.406456450287"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4d4s","1.50952","0.496039","0.382484","0.121477","0","-4.562775","-5.607891","-2.426418208107"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4d5d","2.03019","0","0.367177","0.632823","0","24.3848","23.9128","24.086107544"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4d6d","0.157253","0","0.35695","0.64305","0","27.2759","29.1561","28.48496261"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4dAd","1.90919","0.356584","0.285928","0.357488","0","4.72892","1.70929","1.96318130128"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4h4s","1.51104","0.498056","0.381675","0.120268","0","-4.556667","-5.701813","-2.424911523109"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4h5h","2.03746","0","0.344184","0.655816","0","24.418","24.155","24.245520392"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4h6h","0.15985","0","0.337935","0.662065","0","27.7982","29.905","29.193038542000004"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4hAh","1.94365","0.387549","0.270201","0.34225","0","4.48909","2.11721","1.93757172959"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4s5s","2.0578","0","0.317251","0.682749","0","24.8622","24.9099","24.894767127300003"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4s6s","0.159375","0","0.294723","0.705277","0","27.6332","29.9367","29.2578055695"
"9s 7h 3d","240","BTN_RESPONSE","BTN","4sAs","1.98418","0.397688","0.257818","0.344495","0","4.64448","2.32723","1.99914964349"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5c5d","1.70525","0.33411","0.440507","0.225384","0","-2.579273","-4.640778","-2.182144920163"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5c5h","1.7114","0.336832","0.440394","0.222774","0","-2.630543","-4.730415","-2.212288825152"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5c5s","1.72852","0.341548","0.440549","0.217903","0","-2.480911","-4.386101","-2.048707426342"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5c6c","1.40415","0","0.435364","0.564636","0","50.5238","49.1453","49.745449273999995"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5c7c","0.166064","0","0.501412","0.498588","0","14.5533","15.3755","14.9632390536"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5cAc","2.2178","0.884119","0","0.115881","0","-2.108173","0.029091","0.003371094171"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5d5h","1.67769","0.320494","0.455029","0.224477","0","-3.091026","-6.762691","-2.9245750573610003"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5d5s","1.69481","0.325837","0.45606","0.218103","0","-2.963882","-6.407516","-2.749206487068"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5d6d","1.35636","0","0.412536","0.587464","0","56.0077","54.5493","55.1509425024"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5d7d","0.162534","0","0.478587","0.521413","0","23.3164","23.5956","23.4619785096"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5dAd","2.14512","0.16959","0.388394","0.442016","0","8.15351","4.19698","5.02190667462"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5h5s","1.70096","0.328871","0.455597","0.215532","0","-3.0233","-6.487453","-2.775660130096"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5h6h","1.38183","0","0.390009","0.609992","0","56.7512","55.624","56.0636737688"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5hAh","2.18553","0.209235","0.365294","0.425471","0","7.97399","4.61952","4.87832249698"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5s6s","1.39035","0","0.394903","0.605097","0","57.0344","56.2044","56.53216949"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5s7s","0.163308","0","0.467076","0.532924","0","26.3288","27.5877","26.999698023599997"
"9s 7h 3d","240","BTN_RESPONSE","BTN","5sAs","2.23302","0.22189","0.35707","0.42104","0","8.09071","4.74868","4.8883340469"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6c6d","2.64941","0.257734","0.517109","0.225157","0","-0.882854","-2.986706","-1.129009511928"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6c6h","2.69041","0.261448","0.528256","0.210297","0","-0.338585","-2.219364","-0.645585148868"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6c6s","2.68358","0.258498","0.524707","0.216795","0","-0.457806","-2.597252","-0.803285260182"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6c7c","1.50922","0","0.52432","0.47568","0","15.2626","15.7447","15.491925328"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6c8c","0.459343","0","0.212561","0.787439","0","63.1632","62.6788","62.781764548400005"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6cKc","0.289771","0.802273","0","0.197727","0","-5.500252","-3.433796","-0.67895418169200006"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6cAc","0.231241","0.993919","0","0.006081","0","-3.303978","-1.316452","-0.0080053446119999986"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6d6h","2.6562","0.251842","0.514243","0.233915","0","-0.85981","-3.146633","-1.178195932025"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6d6s","2.64913","0.24869","0.511143","0.240167","0","-0.984993","-3.569016","-1.360632142671"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6d7d","1.48754","0","0.479284","0.520716","0","24.5779","24.7119","24.647675944"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6d8d","0.442451","0","0.181224","0.818776","0","67.5044","67.7303","67.6893614984"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6dKd","0.260599","0.164184","0.38637","0.449446","0","-1.104057","-5.573605","-2.9316089759199997"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6dAd","0.222465","0.228674","0.321478","0.449848","0","7.08272","3.57819","3.88658027528"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6h6s","2.68987","0.252176","0.521395","0.226429","0","-0.437771","-2.763924","-0.8540841579409999"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6h8h","0.454654","0","0.174443","0.825557","0","69.1345","69.1971","69.1861798682"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6hKh","0.266353","0.162239","0.387637","0.450124","0","-0.027004","-3.146835","-1.426933707088"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6hAh","0.226996","0.272762","0.308926","0.418312","0","6.96433","3.79001","3.7368692727"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6s7s","1.4924","0","0.474841","0.525159","0","27.7864","28.6588","28.244548711600004"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6s8s","0.446624","0","0.16916","0.83084","0","68.9717","69.4268","69.349815284"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6sKs","0.267895","0.152992","0.364655","0.482353","0","-0.469128","-4.265347","-2.228472792331"
"9s 7h 3d","240","BTN_RESPONSE","BTN","6sAs","0.23100299999999999","0.281806","0.292843","0.425352","0","6.96291","3.66404","3.59754619521"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7c7d","3.38802","0","0.374349","0.625651","0","178.943","171.97","174.580335577"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7c7s","3.37962","0","0.380067","0.619933","0","178.796","171.716","174.40687436000002"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7c8c","1.34637","0","0.640053","0.359947","0","14.8961","15.7329","15.1973036496"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7c9c","0.176846","0","0.290342","0.709658","0","142.166","134.703","136.869822346"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7cAc","0.453977","0","0.636928","0.363072","0","11.3381","15.229","12.7507768448"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7d7s","3.37361","0","0.435253","0.564747","0","178.43","171.43","174.476771"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7d8d","1.31213","0","0.600024","0.399976","0","22.4139","23.6239","22.89787096"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7d9d","0.174808","0","0.238844","0.761156","0","146.665","144.195","144.78494468"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7dAd","0.435511","0","0.799978","0.200022","0","24.001","23.9142","23.9836380904"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7s8s","1.29743","0","0.600369","0.399631","0","25.8644","26.6055","26.160566534100003"
"9s 7h 3d","240","BTN_RESPONSE","BTN","7sAs","0.449192","0","0.831053","0.168947","0","24.6736","26.4786","24.978549335000004"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8c8d","3.64318","0.000302","0.76486","0.234838","0","0.223091","0.069767","0.187017325006"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8c8h","3.68124","0","0.766823","0.233177","0","1.22437","1.2912","1.23995321891"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8c8s","3.64692","0.000389","0.767561","0.23205","0","0.244175","-0.230816","0.13385835437500002"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8c9c","1.21332","0","0.622144","0.377856","0","23.8459","26.88","24.9923528896"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8cTc","0.350189","0","0.664588","0.335412","0","67.8845","66.2841","67.3477066352"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8cAc","1.16696","0.889595","0.000104","0.110301","0","-1.782524","-0.222004","-0.0246726457"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8d8h","3.59148","0.002383","0.752785","0.244832","0","-0.205208","-0.729294","-0.333032012888"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8d8s","3.5361","0.009328","0.749025","0.241647","0","-1.373405","-2.510139","-1.6352822390580002"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8d9d","1.17087","0","0.52346","0.47654","0","34.1762","35.0539","34.594459158000006"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8dTd","0.320738","0","0.702122","0.297878","0","72.8592","71.103","72.3360666564"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8dAd","1.1009","0.145536","0.366451","0.488013","0","6.91009","2.87821","3.936813287320001"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8h8s","3.57903","0.003758","0.758365","0.237877","0","-0.361794","-1.2747","-0.57759371871"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8h9h","1.1823","0","0.540935","0.459065","0","37.2086","38.4995","37.8012070085"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8hTh","0.323888","0","0.703712","0.296288","0","73.8771","71.7995","73.261532051199993"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8hAh","1.13212","0.188571","0.343548","0.467881","0","7.90547","4.68187","4.9064664250300005"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8sTs","0.326836","0","0.687031","0.312969","0","73.7008","72.3338","73.272971377"
"9s 7h 3d","240","BTN_RESPONSE","BTN","8sAs","1.13885","0.208835","0.324776","0.466388","0","7.16814","3.80847","4.104264543"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9c9d","3.5248","0","0.230586","0.769414","0","249.956","246.235","247.093010506"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9c9h","3.5335","0","0.215438","0.784562","0","251.158","247.443","248.24335217"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9cTc","2.07307","0","0.710742","0.289258","0","24.9185","25.9755","25.224245706"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9cJc","0.441588","0","0.751594","0.248406","0","27.3805","29.4816","27.9024258466"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9cKc","1.12723","0","0.65638","0.34362","0","35.4072","33.1894","34.645119564"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9cAc","2.09441","0","0.386878","0.613122","0","29.796","32.1649","31.2484247058"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9d9h","3.50834","0","0.299165","0.700835","0","248.409","247.528","247.791564365"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9dTd","1.92341","0","0.570946","0.429054","0","32.7036","32.5823","32.651555749799996"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9dJd","0.429418","0","0.545801","0.454199","0","35.0595","36.4859","35.7073694536"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9dKd","1.01263","0","0.601121","0.398878","0","37.1806","35.7864","36.6244471118"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9dAd","1.98566","0","0.644755","0.355245","0","38.7719","41.2272","39.644133048499995"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9hTh","1.91064","0","0.589877","0.410123","0","33.5886","34.5353","33.9768634441"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9hJh","0.42774","0","0.583192","0.416808","0","36.199","38.9406","37.341720812800006"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9hKh","1.01564","0","0.612396","0.387604","0","39.3942","38.3114","38.974502388800005"
"9s 7h 3d","240","BTN_RESPONSE","BTN","9hAh","2.00576","0","0.632516","0.367484","0","41.1066","45.0949","42.5722364372"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcTd","3.05874","0","0.710839","0.289161","0","17.2963","17.5375","17.3660456332"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcTh","3.04584","0","0.720621","0.279379","0","16.9844","17.3477","17.085898390700002"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcTs","3.12401","0","0.725213","0.274787","0","19.0874","19.5181","19.2057507609"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcJc","2.60605","0","0.478102","0.521898","0","22.475","23.1444","22.8243585212"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcQc","1.68272","0.953013","0.033452","0.013535","0","0.485794","-1.234585","-0.0004593270869999965"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcKc","2.90115","0.755751","0.167065","0.077184","0","-0.091702","-1.185474","-0.106819819846"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TcAc","3.40155","0.898821","0.017966","0.083212","0","-0.108559","1.06951","0.087045695126"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TdTh","2.85221","0","0.75284","0.24716","0","13.3939","12.7667","13.238881247999998"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TdTs","2.92151","0","0.754775","0.245225","0","15.5561","15.1065","15.44584684"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TdJd","2.39502","0","0.501914","0.498086","0","24.7756","24.6689","24.7224542238"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TdQd","1.56845","0.200755","0.463681","0.335564","0","-0.491806","-4.017319","-1.576108730802"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TdKd","2.57959","0.18949","0.48873","0.32178","0","0.682848","-4.901409","-1.24344708498"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TdAd","3.05459","0.29021","0.394039","0.315751","0","4.36863","-1.643753","1.202393943067"
"9s 7h 3d","240","BTN_RESPONSE","BTN","ThTs","2.91373","0","0.765356","0.234644","0","15.252","15.0235","15.198383846"
"9s 7h 3d","240","BTN_RESPONSE","BTN","ThJh","2.39175","0","0.506321","0.493679","0","25.3443","25.002","25.1753136783"
"9s 7h 3d","240","BTN_RESPONSE","BTN","ThQh","1.55586","0.189304","0.484677","0.326019","0","-0.116966","-3.819427","-1.301896501095"
"9s 7h 3d","240","BTN_RESPONSE","BTN","ThKh","2.58827","0.183612","0.483308","0.33308","0","1.61514","-3.485161","-0.38022734276"
"9s 7h 3d","240","BTN_RESPONSE","BTN","ThAh","3.1073","0.322537","0.373381","0.304081","0","4.59176","-0.89389","1.4426609754700002"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TsJs","2.46138","0","0.491341","0.508659","0","27.1864","27.0392","27.111525395199997"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TsQs","1.61713","0.154493","0.499143","0.346364","0","0.819967","-2.418278","-0.42832365291099994"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TsKs","2.65298","0.164177","0.477096","0.358727","0","1.81113","-3.685215","-0.45790324282499995"
"9s 7h 3d","240","BTN_RESPONSE","BTN","TsAs","3.2594","0.316222","0.374201","0.309577","0","5.85921","1.07529","2.52540729354"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcJd","2.49365","0","0.726888","0.273112","0","33.5994","32.8343","33.3904420088"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcJh","2.4908","0","0.7453","0.2547","0","33.4025","32.8029","33.24978188"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcJs","2.49505","0","0.735382","0.264618","0","34.0995","33.4076","33.9164108058"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcQc","1.84996","0.946765","0.033144","0.020091","0","1.05854","-0.528194","0.024472304105999997"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcKc","3.14674","0.679151","0.229617","0.091231","0","2.35053","-1.281776","0.422783940754"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcAc","3.26264","0.64691","0.275528","0.077562","0","-0.151348","1.22948","0.053660316016000006"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcAd","0.75471","0.750756","0.249144","0.0001","0","-2.336224","-3.018307","-0.582358022956"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcAh","0.768233","0.767714","0.232283","2E-06","0","-2.009357","-2.484188","-0.466744440407"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JcAs","0.785357","0.782008","0.217992","0","0","-1.917931","-2.447472","-0.418093614552"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdJh","2.41626","0","0.729385","0.270615","0","32.1958","31.0798","31.893793659999996"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdJs","2.43631","0","0.726051","0.273949","0","32.7997","31.6596","32.4873707451"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdQd","1.78761","0.326428","0.446821","0.226751","0","1.70092","-0.778152","0.583560031168"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdKd","2.84433","0.232633","0.512172","0.255194","0","2.60194","-5.163776","0.014876161135999988"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdAc","0.771774","0.697044","0.293587","0.009369","0","-1.642582","-1.780552","-0.49892271332199994"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdAd","3.06333","0.131523","0.674995","0.193482","0","6.71116","1.30317","4.78213938214"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdAh","0.752724","0.77527","0.22473","0","0","-3.563797","-5.645603","-0.80089209981000009"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JdAs","0.769842","0.790189","0.209811","0","0","-3.447773","-5.570038","-0.723380700903"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhJs","2.43952","0","0.736977","0.263023","0","32.6156","31.6837","32.3704888663"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhQh","1.77695","0.319133","0.445437","0.23543","0","2.22312","-0.418968","0.89162226720000015"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhKh","2.85755","0.233591","0.508244","0.258165","0","3.67261","-3.781784","0.89025773048000023"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhAc","0.771873","0.689882","0.296163","0.013955","0","-1.562004","-1.745686","-0.486968838782"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhAd","0.739305","0.75485","0.24515","0","0","-3.868977","-6.210365","-0.94847971155"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhAh","3.12043","0.177871","0.639495","0.182634","0","7.12239","2.28398","4.9718651963700005"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JhAs","0.769942","0.787424","0.212576","0","0","-3.359825","-5.434132","-0.71421815919999987"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JsQs","1.82232","0.294647","0.451578","0.253775","0","2.72707","-0.044521","1.2201864996849998"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JsKs","2.88063","0.213449","0.501025","0.285526","0","3.24686","-4.757576","0.26834638652400011"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JsAc","0.775156","0.702675","0.29054","0.006786","0","-1.579205","-1.875534","-0.471549594424"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JsAd","0.742584","0.761909","0.238091","0","0","-3.856911","-6.092278","-0.918295796901"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JsAh","0.756103","0.778779","0.221221","0","0","-3.452351","-5.419296","-0.763732540571"
"9s 7h 3d","240","BTN_RESPONSE","BTN","JsAs","3.20435","0.172258","0.637277","0.190465","0","7.81021","2.80292","5.51112535597"
"9s 7h 3d","240","BTN_RESPONSE","BTN","QcQd","1.06148","0","0.816092","0.183908","0","61.8632","62.3764","61.9575815856"
"9s 7h 3d","240","BTN_RESPONSE","BTN","QcQh","1.06139","0","0.855429","0.144571","0","61.4003","61.9839","61.484671635599994"
"9s 7h 3d","240","BTN_RESPONSE","BTN","QcQs","1.06984","0","0.881607","0.118393","0","62.037","61.9149","62.0225442147"
"9s 7h 3d","240","BTN_RESPONSE","BTN","QcKc","2.93819","0.58918","0.194304","0.216516","0","3.88544","0.25819","0.81085879980000009"
"9s 7h 3d","240","BTN_RESPONSE","BTN","QcKd","1.29356","0.789821","0.168914","0.041265","0","-1.778481","-8.630314","-0.656540246844"
